Type,Name,Group,Sprite,Sprite,Value,Weight,Weight2,Carbohydrates,Fat,Proteins,Blunt,Edge,Point,Tear,Squeeze,Warmth,1HPenalty,Accuracy,AttackBonus,DefenseBonus,Mature,Sprout,Wither,Water,Value Per Lbs,Quality
Jewelry,"bronze bear pendant","tuntematon","vl-bpend",0,360,0.01766004,0.01766004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Food,"blueberries","Blueberry shrub","ber-blue",153,0,0.1,0.1,6,1,1,0,0,0,0,0,0,0,0,0,0,95,5,9,0,6.428485E-39,0
Plant,"Blueberry shrub","Blueberry","ber-blue",153,0,0.1,0.1,6,1,1,0,0,0,0,0,0,0,0,0,0,95,5,9,0,6.428485E-39,0
Food,"lingonberries","Lingonberry shrub","ber-lingon",151,0,0.1,0.1,7,1,0,0,0,0,0,0,0,0,0,0,0,95,6,11,0,1.83671E-39,0
Plant,"Lingonberry shrub","Lingonberry","ber-lingon",151,0,0.1,0.1,7,1,0,0,0,0,0,0,0,0,0,0,0,95,6,11,0,1.83671E-39,0
Food,"cranberries","Cranberry shrub","ber-cran",151,0,0.05,0.05,4,1,0,0,0,0,0,0,0,0,0,0,0,70,8,12,0,7.34684E-39,0
Plant,"Cranberry shrub","Cranberry","ber-cran",151,0,0.05,0.05,4,1,0,0,0,0,0,0,0,0,0,0,0,70,8,12,0,7.34684E-39,0
Food,"northern bilberries","Northern bilberry shrub","ber-bil",153,0,0.1,0.1,3,0,1,0,0,0,0,0,0,0,0,0,0,95,5,9,0,7.34684E-39,0
Plant,"Northern bilberry shrub","Northern bilberry","ber-bil",153,0,0.1,0.1,3,0,1,0,0,0,0,0,0,0,0,0,0,95,5,9,0,7.34684E-39,0
Food,"cloudberries","Cloudberry bramble","ber-cloud",131,0,0.2,0.2,8,1,2,0,0,0,0,0,0,0,0,0,0,95,6,11,0,5.51013E-39,0
Container,"Wooden tub","tuntematon","it-wdtub",29,8,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jewelry,"bronze bear pendant","tuntematon","vl-bpend",0,360,0.01766004,0.01766004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jewelry,"bronze bracelet","tuntematon","vl-bbrace",0,224,0.04635762,0.04635762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jewelry,"bronze ball pendant","tuntematon","vl-bpend",0,240,0.01766004,0.01766004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jewelry,"bronze brooch","tuntematon","vl-bbrooch",0,280,0.1766004,0.1766004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jewelry,"small bronze brooch","tuntematon","vl-bbroochs",0,160,0.08830022,0.08830022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant,"Cloudberry bramble","Cloudberry","ber-cloud",131,0,0.2,0.2,8,1,2,0,0,0,0,0,0,0,0,0,0,95,6,11,0,5.51013E-39,0
Jewelry,"bronze horse-ornamented comb","tuntematon","vl-bcomb",0,384,0.1324503,0.1324503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jewelry,"bronze flower-ornamented comb","tuntematon","vl-bcomb",0,320,0.1324503,0.1324503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Food,"strawberries","Strawberry shrub","ber-straw",116,0,0.1,0.1,9,0,0,0,0,0,0,0,0,0,0,0,0,60,5,8,0,9.18355E-40,0
Jewelry,"silver ring","tuntematon","vl-sring",0,320,0.006622517,0.006622517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jewelry,"bronze bezel ring","tuntematon","vl-bbring",0,192,0.006622517,0.006622517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant,"Strawberry shrub","Strawberry","ber-straw",116,0,0.1,0.1,9,0,0,0,0,0,0,0,0,0,0,0,0,60,5,8,0,9.18355E-40,0
Container,"Wooden mug","tuntematon","it-wdmug",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Container,"Wooden mug","tuntematon","it-wdmug",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Container,"Wooden cup","tuntematon","it-wdcup",1,2.4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Container,"Wooden bowl","tuntematon","it-wdbowl",29,3.2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Container,"Birch-bark box","tuntematon","it-bbbox",89,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Container,"Birch-bark basket","tuntematon","it-bbbask",87,6.8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Food,"crowberries","Crowberry shrub","ber-crow",117,0,0.1,0.1,6,1,1,0,0,0,0,0,0,0,0,0,0,60,4,8,0,8.265195E-39,0
Food,"Egg","tuntematon","it-egg",155,0.17,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant,"Crowberry shrub","Crowberry","ber-crow",117,0,0.1,0.1,6,1,1,0,0,0,0,0,0,0,0,0,0,60,4,8,0,8.265195E-39,0
Food,"raspberries","Raspberry bush","ber-rasp",154,0,0.2,0.2,4,1,1,0,0,0,0,0,0,0,0,0,0,60,5,9,0,7.34684E-39,0
Plant,"Raspberry bush","Raspberry","ber-rasp",154,0,0.2,0.2,4,1,1,0,0,0,0,0,0,0,0,0,0,60,5,9,0,7.34684E-39,0
Food,"black currants","Black currant bush","ber-blkcur",122,0,0.1,0.1,8,0,1,0,0,0,0,0,0,0,0,0,0,100,5,9,0,5.51013E-39,0
Plant,"Black currant bush","Black currant","ber-blkcur",122,0,0.1,0.1,8,0,1,0,0,0,0,0,0,0,0,0,0,100,5,9,0,5.51013E-39,0
Food,"Turnip seeds","Turnip","flo-turnip",114,0,0.007358352,0.007358352,7,0,1,0,0,0,0,0,0,0,0,0,0,55,5,9,0,0,0
Food,"Turnip","Turnip","flo-turnip",114,0,0.6622517,0.6622517,7,0,1,0,0,0,0,0,0,0,0,0,0,55,5,9,0,0,0
Plant,"Turnip","Turnip","flo-turnip",114,0,0.6622517,0.6622517,7,0,1,0,0,0,0,0,0,0,0,0,0,55,5,9,0,0,0
Food,"peas","Pea","flo-pea",133,0,0.07726269,0.07726269,12,1,6,0,0,0,0,0,0,0,0,0,0,90,5,9,0,0,0
Plant,"Pea","Pea","flo-pea",133,0,0.07726269,0.07726269,12,1,6,0,0,0,0,0,0,0,0,0,0,90,5,9,0,0,0
Food,"Rye bread","tuntematon","it-bread",148,0.25,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Food,"broad beans","Broad bean","flo-brdbean",132,0,0.1545254,0.1545254,19,0,8,0,0,0,0,0,0,0,0,0,0,110,4,11,0,0,0
Plant,"Broad bean","Broad bean","flo-brdbean",132,0,0.1545254,0.1545254,19,0,8,0,0,0,0,0,0,0,0,0,0,110,4,11,0,0,0
Food,"Barley grains","Barley","flo-barley",140,0,0.1103753,0.1103753,64,2,7,0,0,0,0,0,0,0,0,0,0,110,5,9,0,0,0
Plant,"Barley","Barley","flo-barley",140,0,0.5,0.5,64,2,7,0,0,0,0,0,0,0,0,0,0,110,5,9,0,0,0
Container,"Bag","tuntematon","it-bag",118,16,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Food,"Flat rye bread","tuntematon","it-flbread",148,0.25,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Food,"barley-flour","Barley","flo-barley",140,4.38,1,1,64,2,7,0,0,0,0,0,0,0,0,0,0,110,5,9,0,0,3
Food,"Rye grains","Rye","flo-rye",141,0,0.1103753,0.1103753,55,2,9,0,0,0,0,0,0,0,0,0,0,120,5,9,0,0,0
Plant,"Rye","Rye","flo-rye",141,0,0.5,0.5,55,2,9,0,0,0,0,0,0,0,0,0,0,120,5,9,0,0,0
Food,"rye-flour","Rye","flo-rye",141,3.96,1,1,55,2,9,0,0,0,0,0,0,0,0,0,0,120,5,9,0,0,3
Food,"Hemp seeds","Hemp","flo-hemp",142,0,0.1103753,0.1103753,8,10,24,0,0,0,0,0,0,0,0,0,0,130,4,10,0,0,0
Food,"Hemp leaves","Hemp","flo-hemp",142,0,0.075,0.075,1,1,3,0,0,0,0,0,0,0,0,0,0,130,4,10,0,0,0
Plant,"Hemp","Hemp","flo-hemp",142,0,0.5,0.5,8,10,24,0,0,0,0,0,0,0,0,0,0,130,4,10,0,0,0
Food,"Nettle seeds","Nettle","flo-nettle",134,0,0.02207506,0.02207506,2,1,6,0,0,0,0,0,0,0,0,0,0,50,6,9,0,0,0
Food,"Nettle leaves","Nettle","flo-nettle",134,0,0.1,0.1,2,1,6,0,0,0,0,0,0,0,0,0,0,50,6,9,0,0,0
Plant,"Nettle","Nettle","flo-nettle",134,0,0.5,0.5,2,1,6,0,0,0,0,0,0,0,0,0,0,50,6,9,0,0,0
Food,"Yarrow seeds","Yarrow","flo-yarrow",135,0,0.02207506,0.02207506,1,0,1,0,0,0,0,0,0,0,0,0,0,50,6,10,0,0,0
Food,"Yarrow leaves","Yarrow","flo-yarrow",135,0,0.025,0.025,1,0,1,0,0,0,0,0,0,0,0,0,0,50,6,10,0,0,0
Food,"Yarrow flowers","Yarrow","flo-yarrow",135,0,0.0375,0.0375,1,0,1,0,0,0,0,0,0,0,0,0,0,50,6,10,0,0,0
Plant,"Yarrow","Yarrow","flo-yarrow",135,0,0.5,0.5,1,0,1,0,0,0,0,0,0,0,0,0,0,50,6,10,0,0,0
Food,"Sorrel seeds","Sorrel","flo-sorrel",136,0,0.007358352,0.007358352,2,0,2,0,0,0,0,0,0,0,0,0,0,45,6,10,0,0,0
Food,"Sorrel leaves","Sorrel","flo-sorrel",136,0,0.025,0.025,2,0,2,0,0,0,0,0,0,0,0,0,0,45,6,10,0,0,0
Plant,"Sorrel","Sorrel","flo-sorrel",136,0,0.5,0.5,2,0,2,0,0,0,0,0,0,0,0,0,0,45,6,10,0,0,0
Food,"Meadsweet leaves","Meadsweet","flo-meadsw",137,0,0.2,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,45,6,9,0,0,0
Food,"Meadsweet flowers","Meadsweet","flo-meadsw",137,0,0.2,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,45,6,9,0,0,0
Plant,"Meadsweet","Meadsweet","flo-meadsw",137,0,0.5,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,45,6,9,0,0,0
Food,"Golden rod leaves","Golden rod","flo-grod",138,0,0.075,0.075,1,0,0,0,0,0,0,0,0,0,0,0,0,60,6,9,0,0,0
Food,"Golden rod flowers","Golden rod","flo-grod",138,0,0.1,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,60,6,9,0,0,0
Plant,"Golden rod","Golden rod","flo-grod",138,0,0.5,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,60,6,9,0,0,0
Food,"Heather flowers","Heather","flo-heather",139,0,0.025,0.025,1,0,0,0,0,0,0,0,0,0,0,0,0,65,5,11,0,0,0
Plant,"Heather","Heather","flo-heather",139,0,0.5,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,65,5,11,0,0,0
Tool,"Rope","tuntematon","it-rope",90,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tool,"Cord","tuntematon","it-cord",90,0.8,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tool,"Leather rope","tuntematon","it-rope",90,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Food,"Black ear mushroom","Black ear mushroom","shr-blkear",110,0,0.2,0.2,3,1,2,0,0,0,0,0,0,0,0,0,0,60,4,7,0,0,0
Plant,"Black ear mushroom","Black ear mushroom","shr-blkear",110,0,0.2,0.2,3,1,2,0,0,0,0,0,0,0,0,0,0,60,4,7,0,0,0
Food,"Sand mushroom","Sand mushroom","shr-sand",128,0,0.2,0.2,3,1,2,0,0,0,0,0,0,0,0,0,0,60,6,10,0,0,0
Plant,"Sand mushroom","Sand mushroom","shr-sand",128,0,0.2,0.2,3,1,2,0,0,0,0,0,0,0,0,0,0,60,6,10,0,0,0
Food,"Noaidi's mushroom","Noaidi's mushroom","shr-noaidis",109,0,0.2,0.2,3,1,2,0,0,0,0,0,0,0,0,0,0,50,6,10,0,0,0
Tool,"Sauna scoop","tuntematon","it-scoop",91,2,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant,"Noaidi's mushroom","Noaidi's mushroom","shr-noaidis",109,0,0.2,0.2,3,1,2,0,0,0,0,0,0,0,0,0,0,50,6,10,0,0,0
Jewelry,"silver chain bracelet","tuntematon","vl-scbrace",0,680,0.05518764,0.05518764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jewelry,"silver bird bracelet","tuntematon","vl-sbrace",0,520,0.03532009,0.03532009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jewelry,"silver sun-symbol pendant","tuntematon","vl-spensun",0,640,0.04415011,0.04415011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Food,"Yellowcoat mushroom","Yellowcoat mushroom","shr-ycoat",113,0,0.1,0.1,3,1,2,0,0,0,0,0,0,0,0,0,0,45,6,11,0,0,0
Plant,"Yellowcoat mushroom","Yellowcoat mushroom","shr-ycoat",113,0,0.1,0.1,3,1,2,0,0,0,0,0,0,0,0,0,0,45,6,11,0,0,0
Food,"Browncoat mushroom","Browncoat mushroom","shr-bcoat",128,0,0.1,0.1,3,1,2,0,0,0,0,0,0,0,0,0,0,20,9,11,0,0,0
Plant,"Browncoat mushroom","Browncoat mushroom","shr-bcoat",128,0,0.1,0.1,3,1,2,0,0,0,0,0,0,0,0,0,0,20,9,11,0,0,0
Food,"Bearpaw mushroom","Bearpaw mushroom","shr-bearpaw",115,0,0.4,0.4,3,1,2,0,0,0,0,0,0,0,0,0,0,35,8,11,0,0,0
Plant,"Bearpaw mushroom","Bearpaw mushroom","shr-bearpaw",115,0,0.4,0.4,3,1,2,0,0,0,0,0,0,0,0,0,0,35,8,11,0,0,0
Food,"Hairy mushroom","Hairy mushroom","shr-hairy",111,0,0.2,0.2,3,1,2,0,0,0,0,0,0,0,0,0,0,35,8,10,0,0,0
Plant,"Hairy mushroom","Hairy mushroom","shr-hairy",111,0,0.2,0.2,3,1,2,0,0,0,0,0,0,0,0,0,0,35,8,10,0,0,0
Tool,"Torch","tuntematon","it-torch",126,0.48,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Food,"Redlegger mushroom","Redlegger mushroom","shr-rlegger",130,0,0.1,0.1,3,1,2,0,0,0,0,0,0,0,0,0,0,50,8,11,0,0,0
Food,"Salt","tuntematon","",0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Container,"Pot","tuntematon","it-pot",30,224,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tool,"Shovel","tuntematon","it-shovel",31,120,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tool,"Wooden shovel","tuntematon","it-wdshovel",32,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tool,"Skis","tuntematon","it-skis",2,40,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tool,"Ski stick","tuntematon","it-skistick",47,0.8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant,"Redlegger mushroom","Redlegger mushroom","shr-rlegger",130,0,0.1,0.1,3,1,2,0,0,0,0,0,0,0,0,0,0,50,8,11,0,0,0
Food,"Yellow fingers mushroom","Yellow fingers mushroom","shr-yfingers",115,0,0.1,0.1,3,1,2,0,0,0,0,0,0,0,0,0,0,30,4,7,0,0,0
Plant,"Yellow fingers mushroom","Yellow fingers mushroom","shr-yfingers",115,0,0.1,0.1,3,1,2,0,0,0,0,0,0,0,0,0,0,30,4,7,0,0,0
Food,"Tellervo's gift mushroom","Tellervo's gift mushroom","shr-gift",130,0,0.1,0.1,3,1,2,0,0,0,0,0,0,0,0,0,0,45,9,12,0,0,0
Plant,"Tellervo's gift mushroom","Tellervo's gift mushroom","shr-gift",130,0,0.1,0.1,3,1,2,0,0,0,0,0,0,0,0,0,0,45,9,12,0,0,0
Food,"Ukko's mushroom","Ukko's mushroom","shr-ukkos",129,0,0.4,0.4,3,1,2,0,0,0,0,0,0,0,0,0,0,40,8,10,0,0,0
Plant,"Ukko's mushroom","Ukko's mushroom","shr-ukkos",129,0,0.4,0.4,3,1,2,0,0,0,0,0,0,0,0,0,0,40,8,10,0,0,0
Food,"Soft mushroom","Soft mushroom","shr-soft",128,0,0.2,0.2,3,1,2,0,0,0,0,0,0,0,0,0,0,60,5,7,0,0,0
Plant,"Soft mushroom","Soft mushroom","shr-soft",128,0,0.2,0.2,3,1,2,0,0,0,0,0,0,0,0,0,0,60,5,7,0,0,0
Food,"Ringed mushroom","Ringed mushroom","shr-ringed",130,0,0.1,0.1,3,1,2,0,0,0,0,0,0,0,0,0,0,25,8,9,0,0,0
Plant,"Ringed mushroom","Ringed mushroom","shr-ringed",130,0,0.1,0.1,3,1,2,0,0,0,0,0,0,0,0,0,0,25,8,9,0,0,0
Food,"Mother pipe root","Mother pipe","flo-mpipe",152,0,0.3311258,0.3311258,35,0,0,0,0,0,0,0,0,0,0,0,0,90,4,10,0,0,0
Food,"Mother pipe leaves","Mother pipe","flo-mpipe",152,0,0.2,0.2,35,0,0,0,0,0,0,0,0,0,0,0,0,90,4,10,0,0,0
Food,"Mother pipe flowers","Mother pipe","flo-mpipe",152,0,0.2,0.2,35,0,0,0,0,0,0,0,0,0,0,0,0,90,4,10,0,0,0
Plant,"Mother pipe","Mother pipe","flo-mpipe",152,0,0.5,0.5,35,0,0,0,0,0,0,0,0,0,0,0,0,90,4,10,0,0,0
Food,"Bear pipe root","Bear pipe","flo-bearpipe",152,0,0.3311258,0.3311258,25,0,0,0,0,0,0,0,0,0,0,0,0,90,4,10,0,0,0
Food,"Bear pipe leaves","Bear pipe","flo-bearpipe",152,0,0.2,0.2,25,0,0,0,0,0,0,0,0,0,0,0,0,90,4,10,0,0,0
Armor,"Bandage","tuntematon","it-bandage",97,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Armor,"Linen undershirt","tuntematon","ar-lngshirt",81,112,3,3,0,0,0,0,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0
Armor,"Woollen undershirt","tuntematon","ar-lngwoshi",81,120,5,5,0,0,0,2,2,1,2,1,4,0,0,0,0,0,0,0,0,0,0
