Type,Name,Group,Sprite,Sprite,Value,Weight,Weight2,Carbohydrates,Fat,Proteins,Blunt,Edge,Point,Tear,Squeeze,Warmth,1HPenalty,Accuracy,AttackBonus,DefenseBonus,Mature,Sprout,Wither,Water,Value Per Lbs,Quality
Armor,"Linen undergarment","tuntematon","ar-ungarm",81,144,4,4,0,0,0,0,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0
Armor,"Woollen undergarment","tuntematon","ar-woungarm",81,160,7,7,0,0,0,2,2,1,2,1,4,0,0,0,0,0,0,0,0,0,0
Armor,"Linen shirt","tuntematon","ar-shoshirt",81,80,2.5,2.5,0,0,0,0,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0
Armor,"Nettle shirt","tuntematon","ar-shoshirt",81,72,2.5,2.5,0,0,0,0,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0
Armor,"Woollen shirt","tuntematon","ar-woshirt",81,88,4,4,0,0,0,2,2,1,2,1,4,0,0,0,0,0,0,0,0,0,0
Armor,"Linen tunic","tuntematon","ar-tunic",81,96,2.8,2.8,0,0,0,0,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0
Armor,"Nettle tunic","tuntematon","ar-tunic",81,88,2.8,2.8,0,0,0,0,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0
Armor,"Woollen tunic","tuntematon","ar-wotunic",81,104,4.6,4.6,0,0,0,2,2,1,2,1,4,0,0,0,0,0,0,0,0,0,0
Armor,"Woollen overcoat","tuntematon","ar-wlnocoat",81,136,6.3,6.3,0,0,0,2,2,1,2,1,4,0,0,0,0,0,0,0,0,0,0
Armor,"Woollen dress","tuntematon","ar-wodress",81,144,6,6,0,0,0,2,2,1,2,1,4,0,0,0,0,0,0,0,0,0,0
Armor,"Linen dress","tuntematon","ar-dress",81,128,3.5,3.5,0,0,0,0,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0
Armor,"Linen trousers","tuntematon","ar-trousers",103,120,3,3,0,0,0,0,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0
Armor,"Nettle trousers","tuntematon","ar-trousers",103,112,3,3,0,0,0,0,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0
Armor,"Woollen trousers","tuntematon","ar-wotrous",103,128,5.5,5.5,0,0,0,2,2,1,2,1,4,0,0,0,0,0,0,0,0,0,0
Armor,"Woollen leggings","tuntematon","ar-woollegg",103,96,3.5,3.5,0,0,0,2,2,1,2,1,4,0,0,0,0,0,0,0,0,0,0
Armor,"Nettle apron","tuntematon","ar-apron",83,64,2,2,0,0,0,0,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0
Armor,"Linen apron","tuntematon","ar-apron",83,72,2,2,0,0,0,0,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0
Armor,"Woollen apron","tuntematon","ar-woapron",83,80,3.5,3.5,0,0,0,2,2,1,2,1,4,0,0,0,0,0,0,0,0,0,0
Armor,"Linen footrags","tuntematon","ar-footrags",83,8,0.2,0.2,0,0,0,0,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0
Armor,"Woollen socks","tuntematon","ar-woolsock",83,16,0.2,0.2,0,0,0,2,2,1,2,1,4,0,0,0,0,0,0,0,0,0,0
Armor,"Woollen footrags","tuntematon","ar-footrags",83,8,0.2,0.2,0,0,0,2,2,1,2,1,4,0,0,0,0,0,0,0,0,0,0
Armor,"Linen veil","tuntematon","ar-veil",82,16,0.3,0.3,0,0,0,0,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0
Armor,"Woollen veil","tuntematon","ar-woolveil",82,16,0.3,0.3,0,0,0,2,2,1,2,1,4,0,0,0,0,0,0,0,0,0,0
Armor,"Linen cowl","tuntematon","ar-cowl",82,16,1,1,0,0,0,0,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0
Armor,"Woollen cowl","tuntematon","ar-cowl",82,16,1,1,0,0,0,2,2,1,2,1,4,0,0,0,0,0,0,0,0,0,0
Armor,"Nettle cowl","tuntematon","ar-cowl",82,16,1,1,0,0,0,0,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0
Armor,"Nettle cloak","tuntematon","ar-cloak",80,48,2.8,2.8,0,0,0,0,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0
Armor,"Woollen cloak","tuntematon","ar-wocloak",80,80,5.5,5.5,0,0,0,2,2,1,2,1,4,0,0,0,0,0,0,0,0,0,0
Armor,"Woollen mittens","tuntematon","ar-woolmit",84,16,0.2,0.2,0,0,0,2,2,1,2,1,4,0,0,0,0,0,0,0,0,0,0
Armor,"Leather cap","tuntematon","ar-cap",82,16,0.1545254,0.1545254,0,0,0,1,3,3,3,1,2,0,0,0,0,0,0,0,0,0,0
Armor,"Leather belt","tuntematon","ar-leabelt",90,16,0.3311258,0.3311258,0,0,0,1,3,3,3,1,2,0,0,0,0,0,0,0,0,0,0
Armor,"Leather shirt","tuntematon","ar-lshoshi",81,120,6,6,0,0,0,1,3,3,3,1,2,0,0,0,0,0,0,0,0,0,0
Armor,"Leather leggings","tuntematon","ar-lealegg",103,96,6.3,6.3,0,0,0,1,3,3,3,1,2,0,0,0,0,0,0,0,0,0,0
Armor,"Leather shoes","tuntematon","ar-leashoes",83,40,2,2,0,0,0,1,3,3,3,1,2,0,0,0,0,0,0,0,0,0,0
Armor,"Leather boots","tuntematon","ar-leaboots",83,56,3.2,3.2,0,0,0,1,3,3,3,1,2,0,0,0,0,0,0,0,0,0,0
Armor,"Fur cap","tuntematon","ar-furcap",82,24,1,1,0,0,0,5,3,2,3,2,5,0,0,0,0,0,0,0,0,0,0
Armor,"Fur shirt","tuntematon","ar-furshirt",81,160,7,7,0,0,0,5,3,2,3,2,5,0,0,0,0,0,0,0,0,0,0
Armor,"Fur mittens","tuntematon","ar-mittens",84,24,1,1,0,0,0,5,3,2,3,2,5,0,0,0,0,0,0,0,0,0,0
Armor,"Fur leggings","tuntematon","ar-furlegg",103,104,7.42,7.42,0,0,0,5,3,2,3,2,5,0,0,0,0,0,0,0,0,0,0
Armor,"Fur hood","tuntematon","ar-furhood",84,32,1.076923,1.076923,0,0,0,5,3,2,3,2,5,0,0,0,0,0,0,0,0,0,0
Armor,"Fur footwear","tuntematon","ar-furboots",103,96,2.8,2.8,0,0,0,5,3,2,3,2,5,0,0,0,0,0,0,0,0,0,0
Armor,"Fur cloak","tuntematon","ar-furcloak",80,240,11.5,11.5,0,0,0,5,3,2,3,2,5,0,0,0,0,0,0,0,0,0,0
Armor,"Birch-bark necklace","tuntematon","ar-bbneckl",82,8,0.1,0.1,0,0,0,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0
Armor,"Birch-bark shoes","tuntematon","ar-bbshoes",83,16,0.8,0.8,0,0,0,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0
Armor,"Birch-bark cap","tuntematon","ar-bbcap",82,8,0.9,0.9,0,0,0,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0
Armor,"Leather shin guards","tuntematon","ar-leashgu",83,48,3,3,0,0,0,1,3,3,3,1,2,0,0,0,0,0,0,0,0,0,0
Armor,"Leather forearm guards","tuntematon","ar-leafagu",96,24,1.5,1.5,0,0,0,1,3,3,3,1,2,0,0,0,0,0,0,0,0,0,0
Armor,"Leather cuirass","tuntematon","ar-leacui",81,80,4.5,4.5,0,0,0,1,3,3,3,1,2,0,0,0,0,0,0,0,0,0,0
Armor,"Fur overcoat","tuntematon","ar-furocoat",81,304,13.5,13.5,0,0,0,5,3,2,3,2,5,0,0,0,0,0,0,0,0,0,0
Armor,"Fur overcoat","tuntematon","ar-furocoat",81,304,13.5,13.5,0,0,0,5,3,2,3,2,5,0,0,0,0,0,0,0,0,0,0
Armor,"Fur overcoat","tuntematon","ar-furocoat",81,304,13.5,13.5,0,0,0,5,3,2,3,2,5,0,0,0,0,0,0,0,0,0,0
Armor,"Fur overcoat","tuntematon","ar-furocoat",81,304,13.5,13.5,0,0,0,5,3,2,3,2,5,0,0,0,0,0,0,0,0,0,0
Armor,"Fur overcoat","tuntematon","ar-furocoat",81,304,13.5,13.5,0,0,0,5,3,2,3,2,5,0,0,0,0,0,0,0,0,0,0
Armor,"Mail Cowl","tuntematon","ar-mailcwl",99,360,3,3,0,0,0,2,8,5,7,2,2,0,0,0,0,0,0,0,0,0,0
Armor,"Long Mail Cowl","tuntematon","ar-lmailcwl",99,560,5,5,0,0,0,2,8,5,7,2,2,0,0,0,0,0,0,0,0,0,0
Armor,"Mail Habergeon","tuntematon","ar-mailhabe",81,2576,22,22,0,0,0,2,8,5,7,2,2,0,0,0,0,0,0,0,0,0,0
Armor,"Mail Hauberk","tuntematon","ar-mailhaub",86,3400,25,25,0,0,0,2,8,5,7,2,2,0,0,0,0,0,0,0,0,0,0
Armor,"Long Mail Hauberk","tuntematon","ar-lmailhau",86,3600,30,30,0,0,0,2,8,5,7,2,2,0,0,0,0,0,0,0,0,0,0
Armor,"Mail Leggings","tuntematon","ar-maillegg",103,2760,23,23,0,0,0,2,8,5,7,2,2,0,0,0,0,0,0,0,0,0,0
Armor,"Mail mittens","tuntematon","ar-mailmit",84,320,3,3,0,0,0,2,8,5,7,2,2,0,0,0,0,0,0,0,0,0,0
Armor,"Iron helm","tuntematon","ar-helm",100,400,3,3,0,0,0,7,10,8,9,6,2,0,0,0,0,0,0,0,0,0,0
Armor,"Iron spectacle helm","tuntematon","ar-sphelm",101,520,3.5,3.5,0,0,0,7,10,8,9,6,2,0,0,0,0,0,0,0,0,0,0
Armor,"Lamellar hauberk","tuntematon","ar-lamhaub",85,3040,35,35,0,0,0,5,9,5,8,4,2,0,0,0,0,0,0,0,0,0,0
Armor,"Lamellar cuirass","tuntematon","ar-lamcui",85,2000,15,15,0,0,0,5,9,5,8,4,2,0,0,0,0,0,0,0,0,0,0
Armor,"Lamellar rerebraces","tuntematon","ar-lamrere",96,600,5,5,0,0,0,5,9,5,8,4,2,0,0,0,0,0,0,0,0,0,0
Armor,"Iron coudes","tuntematon","ar-coudes",96,200,2,2,0,0,0,7,10,8,9,6,2,0,0,0,0,0,0,0,0,0,0
Armor,"Lamellar forearm guards","tuntematon","ar-lamfagu",96,504,4,4,0,0,0,5,9,5,8,4,2,0,0,0,0,0,0,0,0,0,0
Armor,"Iron Kneecops","tuntematon","ar-kneecops",83,296,2,2,0,0,0,7,10,8,9,6,2,0,0,0,0,0,0,0,0,0,0
Armor,"Lamellar shin guards","tuntematon","ar-lamshgu",83,1200,9,9,0,0,0,5,9,5,8,4,2,0,0,0,0,0,0,0,0,0,0
Food,"Bear pipe flowers","Bear pipe","flo-bearpipe",152,0,0.2,0.2,25,0,0,0,0,0,0,0,0,0,0,0,0,90,4,10,0,0,0
Plant,"Bear pipe","Bear pipe","flo-bearpipe",152,0,0.5,0.5,25,0,0,0,0,0,0,0,0,0,0,0,0,90,4,10,0,0,0
Food,"Dog pipe root","Dog pipe","flo-dogpipe",98,0,0.1655629,0.1655629,15,0,0,0,0,0,0,0,0,0,0,0,0,45,5,9,0,0,0
Food,"Dog pipe leaves","Dog pipe","flo-dogpipe",98,0,0.075,0.075,15,0,0,0,0,0,0,0,0,0,0,0,0,45,5,9,0,0,0
Plant,"Dog pipe","Dog pipe","flo-dogpipe",98,0,0.5,0.5,15,0,0,0,0,0,0,0,0,0,0,0,0,45,5,9,0,0,0
Food,"Wolf pipe root","Wolf pipe","flo-wolfpipe",98,0,0.1655629,0.1655629,15,0,0,0,0,0,0,0,0,0,0,0,0,45,5,9,0,0,0
Food,"Wolf pipe leaves","Wolf pipe","flo-wolfpipe",98,0,0.075,0.075,15,0,0,0,0,0,0,0,0,0,0,0,0,45,5,9,0,0,0
Plant,"Wolf pipe","Wolf pipe","flo-wolfpipe",98,0,0.5,0.5,15,0,0,0,0,0,0,0,0,0,0,0,0,45,5,9,0,0,0
Plant,"Water lily","Water lily","flo-wlily",150,0,0.5,0.5,15,0,0,0,0,0,0,0,0,0,0,0,0,35,5,8,0,0,0
Weapon,"Roundshield","SHIELD","wp-rshield",69,96,6,6,0,0,0,2,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0
Weapon,"Buckler","SHIELD","wp-buckler",69,32,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tool,"Hunting Horn","tuntematon","it-horn",4,8,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant,"Riverpig","Riverpig","flo-riverpig",144,0,0.5,0.5,15,0,0,0,0,0,0,0,0,0,0,0,0,35,5,8,0,0,0
Container,"Skin","tuntematon","it-wtrskin",118,16,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Food,"Clayweed seeds","Clayweed","flo-clayweed",108,0,0.1103753,0.1103753,40,4,13,0,0,0,0,0,0,0,0,0,0,90,5,10,0,0,0
Food,"Clayweed leaves","Clayweed","flo-clayweed",108,0,0.075,0.075,8,1,3,0,0,0,0,0,0,0,0,0,0,90,5,10,0,0,0
Plant,"Clayweed","Clayweed","flo-clayweed",108,0,0.5,0.5,40,4,13,0,0,0,0,0,0,0,0,0,0,90,5,10,0,0,0
Food,"Bogbean root","Bogbean","flo-bogbean",106,0,0.1655629,0.1655629,40,3,5,0,0,0,0,0,0,0,0,0,0,45,5,9,0,0,0
Food,"Bogbean leaves","Bogbean","flo-bogbean",106,0,0.075,0.075,40,3,5,0,0,0,0,0,0,0,0,0,0,45,5,9,0,0,0
Plant,"Bogbean","Bogbean","flo-bogbean",106,0,0.5,0.5,40,3,5,0,0,0,0,0,0,0,0,0,0,45,5,9,0,0,0
Food,"Marsh calla root","Marsh calla","flo-mcalla",107,0,0.1655629,0.1655629,40,3,5,0,0,0,0,0,0,0,0,0,0,45,5,9,0,0,0
Food,"Pike","tuntematon","fd-fish",121,4,6.622517,6.622517,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Food,"Roach","tuntematon","fd-fish",121,0.05,0.3311258,0.3311258,0,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Food,"Perch","tuntematon","fd-fish",121,0.25,1.324503,1.324503,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Food,"Bream","tuntematon","fd-fish",121,0.25,2.207505,2.207505,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Food,"Pike-perch","tuntematon","fd-fish",121,6,3.532009,3.532009,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Food,"Trout","tuntematon","fd-fish",121,6,7.726269,7.726269,0,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Food,"Salmon","tuntematon","fd-fish",121,7.5,8.830022,8.830022,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Food,"Burbot","tuntematon","fd-fish",121,1,2.649007,2.649007,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Food,"Lavaret","tuntematon","fd-fish",121,3,2.207505,2.207505,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tool,"Fishing rod","tuntematon","it-fishrod",47,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Food,"Marsh calla leaves","Marsh calla","flo-mcalla",107,0,0.075,0.075,40,3,5,0,0,0,0,0,0,0,0,0,0,45,5,9,0,0,0
Plant,"Marsh calla","Marsh calla","flo-mcalla",107,0,0.5,0.5,40,3,5,0,0,0,0,0,0,0,0,0,0,45,5,9,0,0,0
Food,"Lake reed root","Lake reed","flo-lakereed",104,0,0.1103753,0.1103753,55,0,5,0,0,0,0,0,0,0,0,0,0,70,5,9,0,0,0
Plant,"Lake reed","Lake reed","flo-lakereed",104,0,0.5,0.5,55,0,5,0,0,0,0,0,0,0,0,0,0,70,5,9,0,0,0
Food,"Milkweed root","Milkweed","flo-milkweed",102,0,0.1655629,0.1655629,19,2,5,0,0,0,0,0,0,0,0,0,0,70,5,9,0,0,0
Food,"Milkweed leaves","Milkweed","flo-milkweed",102,0,0.0375,0.0375,19,2,5,0,0,0,0,0,0,0,0,0,0,70,5,9,0,0,0
Plant,"Milkweed","Milkweed","flo-milkweed",102,0,0.5,0.5,19,2,5,0,0,0,0,0,0,0,0,0,0,70,5,9,0,0,0
Food,"Burdock root","Burdock","flo-burdock",120,0,0.3311258,0.3311258,20,2,4,0,0,0,0,0,0,0,0,0,0,70,5,10,0,0,0
Tool,"Loop snare","tuntematon","tr-loop",61,4,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Food,"Burdock leaves","Burdock","flo-burdock",120,0,0.2,0.2,20,2,4,0,0,0,0,0,0,0,0,0,0,70,5,10,0,0,0
Plant,"Burdock","Burdock","flo-burdock",120,0,0.5,0.5,20,2,4,0,0,0,0,0,0,0,0,0,0,70,5,10,0,0,0
Tool,"Paw-board fox trap","tuntematon","tr-pawboard",60,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Food,"Stonecrop leaves","Stonecrop","flo-stncrop",123,0,0.025,0.025,8,0,1,0,0,0,0,0,0,0,0,0,0,45,5,9,0,0,0
Plant,"Stonecrop","Stonecrop","flo-stncrop",123,0,0.5,0.5,8,0,1,0,0,0,0,0,0,0,0,0,0,45,5,9,0,0,0
Food,"Roseroot root","Roseroot","flo-roseroot",123,0,0.1655629,0.1655629,14,0,1,0,0,0,0,0,0,0,0,0,0,65,5,9,0,0,0
Food,"Roseroot leaves","Roseroot","flo-roseroot",123,0,0.075,0.075,14,0,1,0,0,0,0,0,0,0,0,0,0,65,5,9,0,0,0
Plant,"Roseroot","Roseroot","flo-roseroot",123,0,0.5,0.5,14,0,1,0,0,0,0,0,0,0,0,0,0,65,5,9,0,0,0
Tool,"Paddle","tuntematon","it-paddle",47,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Watercraft,"Punt","tuntematon","it-punt",36,96,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tool,"Sesta","tuntematon","it-sesta",47,0.16,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Watercraft,"Raft","tuntematon","it-raft",37,32,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Food,"Bog flower leaves","Bog flower","flo-bogflo",143,0,0.025,0.025,8,0,1,0,0,0,0,0,0,0,0,0,0,45,5,8,0,0,0
Plant,"Bog flower","Bog flower","flo-bogflo",143,0,0.5,0.5,8,0,1,0,0,0,0,0,0,0,0,0,0,45,5,8,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weapon,"Stone knife","KNIFE","wp-stnknife",70,0,0.6622517,0.6622517,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Weapon,"Knife","KNIFE","wp-knife",70,48,0.2869757,0.2869757,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Weapon,"Knife","KNIFE","wp-knife",70,48,0.2869757,0.2869757,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Weapon,"Knife","KNIFE","wp-knife",70,48,0.2869757,0.2869757,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
