Type,Name,Group,Sprite,Sprite,Value,Weight,Weight2,Carbohydrates,Fat,Proteins,Blunt,Edge,Point,Tear,Squeeze,Warmth,1HPenalty,Accuracy,AttackBonus,DefenseBonus,Mature,Sprout,Wither,Water,Value Per Lbs,Quality
Weapon,"Small knife","KNIFE","wp-sknife",70,24,0.2428256,0.2428256,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Weapon,"Broad knife","KNIFE","wp-bknife",70,136,0.3090508,0.3090508,0,0,0,1,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0
Weapon,"Hunting knife","KNIFE","wp-hknife",70,160,0.3532009,0.3532009,0,0,0,2,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0
Weapon,"Fisher's knife","KNIFE","wp-fknife",70,120,0.2869757,0.2869757,0,0,0,1,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0
Weapon,"Kaumolais knife","KNIFE","wp-kknife",70,200,0.3532009,0.3532009,0,0,0,2,2,5,0,0,0,0,0,1,1,0,0,0,0,0,0
Weapon,"Northern knife","KNIFE","wp-nknife",70,320,0.397351,0.397351,0,0,0,2,2,5,0,0,0,0,0,1,1,0,0,0,0,0,0
Weapon,"Skramasaksi","KNIFE","wp-skrama",70,344,1.2,1.2,0,0,0,2,3,4,0,0,0,0,0,2,1,0,0,0,0,0,0
Weapon,"","SWORD","wp-sword",125,0,1,1,0,0,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Weapon,"Shortsword","SWORD","wp-shsword",125,600,2,2,0,0,0,2,4,4,0,0,0,0,0,2,1,0,0,0,0,0,0
Weapon,"Scimitar","SWORD","wp-scimitar",125,480,2,2,0,0,0,2,5,0,0,0,0,0,0,2,2,0,0,0,0,0,0
Weapon,"Broadsword","SWORD","wp-sword",125,920,3,3,0,0,0,3,5,3,0,0,0,0,0,3,2,0,0,0,0,0,0
Weapon,"","SWORD","wp-sword",125,0,4,4,0,0,0,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Weapon,"Njerpez scimitar","SWORD","wp-scimitar",125,640,3,3,0,0,0,3,5,0,0,0,0,0,0,3,2,0,0,0,0,0,0
Weapon,"","SWORD","wp-sword",125,0,3,3,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Weapon,"Bastard Sword","SWORD","wp-bstsword",125,1200,5,5,0,0,0,4,6,4,0,0,0,10,0,4,2,0,0,0,0,0,0
Weapon,"Battlesword","SWORD","wp-batsword",125,1400,8,8,0,0,0,5,8,4,0,0,0,30,0,5,2,0,0,0,0,0,0
Weapon,"Club","CLUB","wp-club",126,2,3,3,0,0,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Weapon,"Mace","CLUB","wp-club",126,400,4,4,0,0,0,5,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
Weapon,"","CLUB","wp-club",126,0,5,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Weapon,"Maul","CLUB","wp-club",126,24,7,7,0,0,0,5,0,0,0,0,0,30,0,4,1,0,0,0,0,0,0
Weapon,"Sickle","AXE","wp-sickle",149,136,1,1,0,0,0,1,4,3,0,0,0,0,0,1,1,0,0,0,0,0,0
Weapon,"Throwing axe","AXE","wp-handaxe",149,200,2,2,0,0,0,3,5,0,0,0,0,0,3,1,1,0,0,0,0,0,0
Weapon,"Handaxe","AXE","wp-handaxe",149,112,3,3,0,0,0,3,6,5,0,0,0,0,0,1,1,0,0,0,0,0,0
Weapon,"Handaxe","AXE","wp-handaxe",149,112,3,3,0,0,0,4,6,4,0,0,0,0,0,1,1,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weapon,"Battleaxe","AXE","wp-bataxe",124,640,3.5,3.5,0,0,0,5,9,0,0,0,0,15,0,4,2,0,0,0,0,0,0
Weapon,"Small flail","FLAIL","wp-sflail",94,8,1,1,0,0,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
Weapon,"Grainflail","FLAIL","wp-flail",94,16,2,2,0,0,0,6,0,0,0,0,0,30,0,3,2,0,0,0,0,0,0
Weapon,"","FLAIL","wp-flail",94,320,4,4,0,0,0,6,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0
Weapon,"","FLAIL","wp-flail",94,480,5,5,0,0,0,8,0,0,0,0,0,30,0,5,2,0,0,0,0,0,0
Weapon,"Javelin","SPEAR","wp-javelin",95,2,3,3,0,0,0,2,0,6,0,0,0,0,1,3,1,0,0,0,0,0,0
Weapon,"Staff","SPEAR","wp-staff",95,2,4,4,0,0,0,3,0,0,0,0,0,20,0,4,3,0,0,0,0,0,0
Weapon,"Spear","SPEAR","wp-spear",95,344,5,5,0,0,0,4,0,7,0,0,0,20,4,4,2,0,0,0,0,0,0
Weapon,"Kaumolais spear","SPEAR","wp-kauspear",95,400,7,7,0,0,0,4,4,8,0,0,0,30,4,5,2,0,0,0,0,0,0
Weapon,"Trident","SPEAR","wp-trident",95,160,6,6,0,0,0,4,0,5,0,0,0,10,4,4,3,0,0,0,0,0,0
Weapon,"Small trident","SPEAR","wp-smatrid",95,120,5,5,0,0,0,3,0,4,0,0,0,0,4,3,1,0,0,0,0,0,0
Weapon,"Wide trident","SPEAR","wp-widetrid",95,200,8,8,0,0,0,4,0,6,0,0,0,20,4,4,2,0,0,0,0,0,0
Weapon,"Hard staff","SPEAR","wp-hrdstaff",95,16,5,5,0,0,0,4,0,0,0,0,0,25,0,4,3,0,0,0,0,0,0
Weapon,"Northern spear","SPEAR","wp-norspear",95,360,7,7,0,0,0,4,0,8,0,0,0,10,4,3,2,0,0,0,0,0,0
Weapon,"Ango","SPEAR","wp-ango",95,480,8,8,0,0,0,3,0,8,0,0,0,35,4,5,1,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tool,"Net","NET","it-net",35,144,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weapon,"Shortbow","BOW","wp-shortbow",146,40,2,2,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0
Weapon,"Longbow","BOW","wp-longbow",146,80,4,4,0,0,0,0,0,8,0,0,0,0,7,0,0,0,0,0,0,0,0
Weapon,"Crossbow","CROSSBOW","wp-crossbow",146,320,6,6,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0
Weapon,"Heavy Crossbow","CROSSBOW","wp-crossbow",146,400,10,10,0,0,0,0,0,9,0,0,0,0,8,0,0,0,0,0,0,0,0
Weapon,"Juniper bow","BOW","wp-junipbow",146,16,2,2,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0
Weapon,"Northern bow","BOW","wp-northbow",146,176,3,3,0,0,0,0,0,8,0,0,0,0,5,0,0,0,0,0,0,0,0
Weapon,"Hunting bow","BOW","wp-huntbow",146,144,4,4,0,0,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,0
Weapon,"Arrow","BOW","wp-arrow",147,8,0.1,0.1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Weapon,"Arrow","BOW","wp-arrow",147,8,0.1,0.1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Weapon,"Arrow","BOW","wp-arrow",147,8,0.1,0.1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Weapon,"Arrow","BOW","wp-arrow",147,8,0.1,0.1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Weapon,"Arrow","BOW","wp-arrow",147,8,0.1,0.1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Weapon,"Arrow","BOW","wp-arrow",147,8,0.1,0.1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Weapon,"Arrow","BOW","wp-arrow",147,8,0.1,0.1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Weapon,"Arrow","BOW","wp-arrow",147,8,0.1,0.1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Weapon,"Arrow","BOW","wp-arrow",147,8,0.1,0.1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Weapon,"Blunt arrow","BOW","wp-blarrow",147,4,0.4415011,0.4415011,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weapon,"Broadhead arrow","BOW","wp-bharrow",147,14.4,0.1766004,0.1766004,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weapon,"Broad axe","AXE","wp-broaxe",124,240,5.5,5.5,0,0,0,5,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Weapon,"Carving axe","AXE","wp-caraxe",127,144,4.5,4.5,0,0,0,3,3,4,0,0,0,0,0,2,1,0,0,0,0,0,0
Weapon,"Splitting axe","AXE","wp-spliaxe",3,200,6,6,0,0,0,5,5,0,0,0,0,15,0,2,1,0,0,0,0,0,0
Weapon,"Woodsman's axe","AXE","wp-woodaxe",38,160,6,6,0,0,0,4,7,0,0,0,0,25,0,2,1,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weapon,"Stone","CLUB","stone",49,0,14,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weapon,"Rock","CLUB","rock",50,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood,"Board","tuntematon","it-board",48,8,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood,"Firewood","tuntematon","it-firewood",92,0.08,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood,"Log","tuntematon","log",43,8,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood,"Block of wood","tuntematon","wdblk",44,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood,"Branch","tuntematon","it-branch",45,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood,"Slender tree trunk","tuntematon","sltrunk",53,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood,"Bark","tuntematon","it-bark",45,0,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood,"Tree trunk","tuntematon","trunk",41,0,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood,"Wooden stake","tuntematon","it-wdstake",47,0,2.2,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood,"Spruce twig","tuntematon","it-sprtwig",45,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weapon,"Stone-axe","AXE","wp-stnaxe",149,0.8,4,4,0,0,0,5,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unused,"*unmatchablestring*","tuntematon","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
